time,open,high,low,close,volume
2025-03-11,17281.524993896484,17378.875,16973.462493896484,17119.0,4030024
2025-03-12,17132.037506103516,17391.962524414062,16998.86248779297,17161.48748779297,3104777
2025-03-13,17139.899993896484,17212.54998779297,16842.9375,16908.899993896484,3310646
2025-03-14,16941.912506103516,17250.26251220703,16937.399993896484,17226.524993896484,3339481
2025-03-17,17302.75,17412.5625,17263.524993896484,17365.974975585938,3098349
2025-03-18,17289.92498779297,17302.51251220703,17157.5625,17191.4375,1696681
2025-03-19,17292.13751220703,17437.724975585938,17277.86248779297,17375.8125,1048476
2025-03-20,17378.037475585938,17493.42498779297,17232.01251220703,17343.0,584039
2025-03-21,17346.4375,17369.150024414062,17151.17498779297,17183.56509399414,2562475
2025-03-24,17574.875,17832.724975585938,17574.625,17803.23748779297,2231377
2025-03-25,17794.974975585938,17878.5,17741.4375,17833.32501220703,1765849
2025-03-26,17846.04998779297,17911.162475585938,17626.275024414062,17678.07501220703,2358017
2025-03-27,17626.837524414062,17737.712524414062,17546.98748779297,17603.04998779297,2475500
2025-03-28,17608.70001220703,17628.45001220703,17174.962493896484,17242.024993896484,2901638
2025-03-31,17132.26251220703,17405.975006103516,16981.17498779297,17344.712493896484,3419529
2025-04-01,17324.850006103516,17450.037506103516,17158.82501220703,17386.67498779297,3032197
2025-04-02,17382.70001220703,17686.57501220703,17123.75,17505.337524414062,3295735
2025-04-03,17101.875,17149.087493896484,16650.4375,16702.01251220703,3917537
2025-04-04,16675.20001220703,16705.649993896484,15639.174987792969,15754.662506103516,5720528
2025-04-07,15412.5,16251.700012207031,14927.875,15662.049987792969,5645772
2025-04-08,15777.950012207031,16300.350006103516,15239.5,15475.0,4071625
2025-04-09,15435.424987792969,16971.087493896484,15049.462493896484,16885.162506103516,4970356
2025-04-10,16914.63751220703,16999.462493896484,15872.762512207031,16357.024993896484,4228179
2025-04-11,16336.149993896484,16694.63751220703,16073.450012207031,16616.6875,2920958
2025-04-14,16816.45001220703,16913.36248779297,16504.5,16751.95001220703,2257318
2025-04-15,16723.26251220703,16889.087493896484,16655.42498779297,16714.100006103516,2014292
2025-04-16,16645.26251220703,16724.337493896484,16200.237487792969,16354.600006103516,2649085
2025-04-17,16360.262512207031,16553.774993896484,16136.299987792969,16228.024993896484,2406992
2025-04-21,16171.75,16206.987487792969,15663.962493896484,15821.399993896484,1931261
2025-04-22,15813.924987792969,16301.862487792969,15781.424987792969,16238.912506103516,2558067
2025-04-23,16411.4375,16801.087493896484,16394.149993896484,16476.712493896484,2994427
2025-04-24,16485.125,16835.399993896484,16316.924987792969,16764.9375,2281241
2025-04-25,16788.57501220703,16874.162506103516,16623.57501220703,16825.82501220703,2200601
2025-04-28,16815.07501220703,16937.787506103516,16675.962493896484,16855.225006103516,1954101
2025-04-29,16830.23748779297,17013.11248779297,16786.274993896484,16966.837493896484,2047590
2025-04-30,16968.712493896484,17106.412506103516,16588.837493896484,16996.32501220703,2907381
2025-05-01,17065.20001220703,17257.3125,17013.04998779297,17082.75,2264286
2025-05-02,17047.82501220703,17385.45001220703,17024.024993896484,17339.51251220703,2166735
2025-05-05,17329.57501220703,17372.475006103516,17181.38751220703,17264.287506103516,1609702
2025-05-06,17252.600006103516,17267.75,17021.100006103516,17102.287506103516,2047421
2025-05-07,17053.350006103516,17302.875,17017.462493896484,17205.57501220703,2249875
2025-05-08,17182.63751220703,17499.9375,17163.462493896484,17333.45001220703,2272329
2025-05-09,17338.375,17417.625,17241.350006103516,17291.63751220703,1705738
2025-05-12,17519.974975585938,17893.712524414062,17459.95001220703,17851.76251220703,2761174
2025-05-13,17862.662475585938,17982.375,17734.51251220703,17879.70001220703,2081115
2025-05-14,17876.0,17948.224975585938,17810.212524414062,17876.79998779297,1934107
2025-05-15,17865.61248779297,18008.287475585938,17743.57501220703,17954.974975585938,2053711
2025-05-16,17969.20001220703,18093.525024414062,17917.962524414062,18084.224975585938,1806534
2025-05-19,17953.474975585938,18145.900024414062,17855.962524414062,18126.0,1976526
2025-05-20,18121.025024414062,18162.1875,17972.962524414062,18072.45001220703,1713409
2025-05-21,18054.912475585938,18092.38751220703,17705.07501220703,17754.125,2450348
2025-05-22,17727.29998779297,17867.900024414062,17647.462493896484,17752.54998779297,2202941
2025-05-23,17783.25,17799.0,17425.25,17627.225006103516,2351060
2025-05-27,17632.0,18000.8125,17614.88751220703,17974.61248779297,2064171
2025-05-28,17996.162475585938,18033.224975585938,17846.01251220703,17881.20001220703,1809424
2025-05-29,17925.20001220703,18193.837524414062,17780.04998779297,17919.0625,2268097
2025-05-30,17900.400024414062,17970.88751220703,17732.912475585938,17913.76251220703,2465090
2025-06-02,17869.17498779297,18005.86248779297,17743.92498779297,17982.26251220703,1863434
2025-06-03,17988.04998779297,18125.025024414062,17868.82501220703,18097.900024414062,1821968
2025-06-04,18086.6875,18157.29998779297,18044.224975585938,18086.95001220703,1696822
2025-06-05,18072.400024414062,18201.400024414062,17945.48748779297,17999.162475585938,0
2025-06-06,17967.4375,18253.400024414062,17959.92498779297,18184.6875,1990581
2025-06-09,18197.3125,18253.0,18109.912475585938,18193.787475585938,1475786
2025-06-10,18196.23748779297,18294.587524414062,18134.4375,18269.474975585938,1738467
2025-06-11,18256.29998779297,18393.712524414062,18174.45001220703,18243.724975585938,2415360
2025-06-12,18228.587524414062,18295.45001220703,18102.900024414062,18278.29998779297,1949840
2025-06-13,18261.775024414062,18263.462524414062,17890.07501220703,17983.0,3146167
2025-06-16,17905.45001220703,18234.9375,17863.36248779297,18159.8125,2424335
2025-06-17,18166.70001220703,18174.0,17976.98748779297,18011.54998779297,1265297
2025-06-18,17994.8125,18139.5625,17948.23748779297,18000.787475585938,0
2025-06-20,18004.42498779297,18108.5625,17799.462524414062,18096.240173339844,2684483
2025-06-23,17995.462524414062,18314.375,17930.13751220703,18300.25,2213330
2025-06-24,18302.29998779297,18575.32501220703,18296.42498779297,18540.224975585938,1760477
2025-06-25,18538.0625,18589.5,18459.61248779297,18516.82501220703,1496631
2025-06-26,18512.5,18708.900024414062,18500.224975585938,18692.462524414062,1664457
2025-06-27,18705.98748779297,18889.875,18674.962524414062,18822.26251220703,2163309
2025-06-30,18841.3125,18961.36248779297,18836.537475585938,18931.92498779297,2025532
2025-07-01,18912.4375,19082.76251220703,18820.1875,18990.474975585938,2123756
2025-07-02,18991.287475585938,19086.73748779297,18916.57501220703,19034.57501220703,1709742
2025-07-03,19038.07501220703,19223.1875,19023.20001220703,19186.86248779297,0
2025-07-04,19187.25,19188.8125,19044.79998779297,19069.0625,0
2025-07-07,19112.212524414062,19183.775024414062,18917.224975585938,19016.712524414062,2220359
2025-07-08,18968.462524414062,19057.912475585938,18938.275024414062,18981.462524414062,1706760
2025-07-09,18982.349975585938,19131.73748779297,18939.775024414062,19086.849975585938,1808312
2025-07-10,19085.900024414062,19190.275024414062,19003.48748779297,19131.375,1542408
2025-07-11,19121.6875,19151.349975585938,18965.087524414062,19026.400024414062,1788103
2025-07-14,18956.13751220703,19087.775024414062,18903.0625,19075.25,1508875
2025-07-15,19069.287475585938,19166.537475585938,18915.650024414062,18951.51251220703,2098933
2025-07-16,18919.25,19033.3125,18811.875,19019.587524414062,2348281
2025-07-17,19008.337524414062,19167.76251220703,18971.86248779297,19144.25,1741839
2025-07-18,19151.8125,19204.88751220703,19040.962524414062,19087.5,1752807
2025-07-21,19089.13751220703,19221.537475585938,19066.25,19119.01251220703,1537799
2025-07-22,19131.82501220703,19183.962524414062,19020.962524414062,19136.17498779297,1912493
2025-07-23,19136.912475585938,19338.9375,19117.45001220703,19303.95001220703,1994009
2025-07-24,19302.48748779297,19316.9375,19204.36248779297,19235.400024414062,1730473
2025-07-25,19250.087524414062,19327.275024414062,19200.48748779297,19300.38751220703,1437108
2025-07-28,19374.474975585938,19412.04998779297,19254.375,19298.82501220703,1610527
2025-07-29,19299.099975585938,19375.20001220703,19199.92498779297,19231.900024414062,1895691
2025-07-30,19217.29998779297,19327.3125,19091.8125,19187.8125,2136461
2025-07-31,19273.5,19352.79998779297,19017.45001220703,19066.11248779297,2937621
2025-08-01,19038.57501220703,19066.875,18656.32501220703,18757.837524414062,3582398
2025-08-04,18738.849975585938,19085.70001220703,18718.275024414062,19043.900024414062,2030321
2025-08-05,19086.349975585938,19112.537475585938,18911.45001220703,18981.337524414062,2207401
2025-08-06,18972.98748779297,19139.61248779297,18925.162475585938,19083.712524414062,1996749
2025-08-07,19079.375,19241.787475585938,18942.900024414062,19041.13751220703,2298512
2025-08-08,19057.48748779297,19204.349975585938,19043.76251220703,19157.837524414062,1856763
2025-08-11,19183.11248779297,19222.125,19050.07501220703,19086.51251220703,1721894
2025-08-12,19078.95001220703,19330.275024414062,19059.037475585938,19313.92498779297,2090608
2025-08-13,19317.75,19494.775024414062,19285.349975585938,19449.087524414062,1862214
2025-08-14,19442.51251220703,19495.6875,19325.17498779297,19430.79998779297,2009971
2025-08-15,19451.125,19540.587524414062,19364.67498779297,19402.04998779297,1818009
2025-08-18,19395.125,19447.125,19340.349975585938,19388.650024414062,1425022
2025-08-19,19390.962524414062,19478.974975585938,19239.337524414062,19296.150024414062,1997011
2025-08-20,19296.224975585938,19333.07501220703,19121.38751220703,19251.76251220703,2567067
2025-08-21,19254.212524414062,19275.3125,19097.337524414062,19185.650024414062,1951060
2025-08-22,19197.9375,19590.537475585938,19115.337524414062,19534.224975585938,2324889
2025-08-25,19546.32501220703,19562.4375,19393.462524414062,19412.212524414062,1546941
2025-08-26,19426.025024414062,19499.29998779297,19329.01251220703,19481.775024414062,1806003
2025-08-27,19491.462524414062,19569.375,19423.75,19536.61248779297,1599203
2025-08-28,19515.912475585938,19631.587524414062,19458.20001220703,19593.67498779297,1875887
2025-08-29,19578.82501220703,19589.375,19409.79998779297,19476.32501220703,0
2025-09-02,19503.9375,19543.125,19180.775024414062,19352.125,2899522
2025-09-03,19376.5,19433.900024414062,19274.287475585938,19391.92498779297,2257237
2025-09-04,19380.787475585938,19581.95001220703,19360.099975585938,19562.51251220703,1893277
2025-09-05,19573.6875,19672.3125,19395.150024414062,19506.5625,2729117
2025-09-08,19506.01251220703,19599.974975585938,19457.79998779297,19569.787475585938,1873032
2025-09-09,19571.23748779297,19667.29998779297,19514.037475585938,19634.337524414062,1898969
2025-09-10,19627.88751220703,19713.625,19522.92498779297,19584.29998779297,2159604
2025-09-11,19567.875,19811.67498779297,19561.625,19793.587524414062,2036634
2025-09-12,19798.625,19837.849975585938,19693.025024414062,19738.349975585938,2338388
2025-09-15,19740.375,19840.400024414062,19713.962524414062,19814.787475585938,2266961
2025-09-16,19799.287475585938,19861.45001220703,19732.70001220703,19770.48748779297,1287711
2025-09-17,19778.474975585938,19924.45001220703,19662.4375,19813.537475585938,857838
2025-09-18,19835.38751220703,20020.70001220703,19807.0625,19933.01251220703,505116
2025-09-19,19954.6875,20018.712524414062,19888.73748779297,20006.720092773438,2210155
2025-09-22,20160.125,20263.625,20063.57501220703,20240.349975585938,1837502
2025-09-23,20232.07501220703,20336.95001220703,20124.912475585938,20164.0625,2128129
2025-09-24,20175.912475585938,20228.837524414062,20043.25,20081.650024414062,2020521
2025-09-25,20098.23748779297,20125.462524414062,19889.212524414062,19996.75,2705095
2025-09-26,20002.98748779297,20143.0625,19957.037475585938,20107.412475585938,2148776
2025-09-29,20109.42498779297,20241.79998779297,20075.875,20153.51251220703,1935010
2025-09-30,20138.61248779297,20207.8125,20057.48748779297,20196.25,2310223
2025-10-01,20158.875,20272.1875,20018.23748779297,20241.025024414062,2053236
2025-10-02,20236.01251220703,20327.287475585938,20181.6875,20289.212524414062,1890884
2025-10-03,20283.86248779297,20458.625,20227.9375,20319.775024414062,2175560
2025-10-06,20326.974975585938,20432.75,20236.525024414062,20358.125,1788478
2025-10-07,20357.275024414062,20431.087524414062,20224.150024414062,20281.5625,2265764
2025-10-08,20294.73748779297,20438.974975585938,20251.625,20374.6875,1709704
2025-10-09,20383.5625,20412.3125,20225.150024414062,20286.17498779297,2112073
2025-10-10,20282.73748779297,20394.45001220703,19616.88751220703,19776.6875,3989841
2025-10-13,19858.150024414062,20134.82501220703,19858.150024414062,20097.45001220703,3989841
2025-10-14,20094.01251220703,20259.412475585938,19777.587524414062,20114.92498779297,3299459
2025-10-15,20103.712524414062,20339.162475585938,20013.23748779297,20166.75,3030102
2025-10-16,20179.537475585938,20295.400024414062,19932.525024414062,20035.42498779297,3427677
2025-10-17,20014.599975585938,20194.01251220703,19754.162475585938,20133.599975585938,3303167
2025-10-20,20187.36248779297,20403.724975585938,20106.662475585938,20375.974975585938,1895037
2025-10-21,20393.0625,20502.73748779297,20314.900024414062,20425.75,1975181
2025-10-22,20428.6875,20458.45001220703,20143.099975585938,20255.3125,2957357
2025-10-23,20231.787475585938,20394.23748779297,20177.525024414062,20361.099975585938,2160396
2025-10-24,20357.67498779297,20616.0,20355.400024414062,20563.98748779297,2007954
2025-10-27,20716.82501220703,20817.8125,20659.23748779297,20779.0,1838299
2025-10-28,20799.525024414062,20957.98748779297,20759.75,20875.5625,1914367
2025-10-29,20875.349975585938,21021.26251220703,20755.349975585938,20869.11248779297,2445356
2025-10-30,20823.17498779297,21012.48748779297,20680.45001220703,20722.712524414062,2825497
2025-10-31,20825.724975585938,20887.349975585938,20670.8125,20772.474975585938,2669868
2025-11-03,20782.587524414062,20886.224975585938,20644.48748779297,20734.67498779297,0
2025-11-04,20732.5,20734.29998779297,20429.400024414062,20507.125,2700386
2025-11-05,20515.400024414062,20701.037475585938,20380.775024414062,20620.20001220703,2400970
2025-11-06,20622.92498779297,20660.38751220703,20312.412475585938,20361.787475585938,2957528
2025-11-07,20402.587524414062,20432.912475585938,20081.337524414062,20361.400024414062,3275777
2025-11-10,20442.98748779297,20653.412475585938,20379.57501220703,20624.38751220703,2509253
2025-11-11,20625.20001220703,20800.787475585938,20542.724975585938,20752.11248779297,2116615
2025-11-12,20761.025024414062,20936.525024414062,20703.8125,20831.849975585938,2273768
2025-11-13,20834.787475585938,20895.625,20407.349975585938,20447.9375,3230039
2025-11-14,20460.875,20535.462524414062,20147.32501220703,20368.5625,3375647
2025-11-17,20385.25,20484.8125,20057.88751220703,20146.04998779297,2950655
2025-11-18,20166.45001220703,20198.962524414062,19820.037475585938,19943.79998779297,3790708
2025-11-19,19918.912475585938,20114.07501220703,19844.212524414062,19986.537475585938,3133937
2025-11-20,20067.11248779297,20362.287475585938,19679.26251220703,19706.17498779297,4500807
2025-11-21,19707.75,20080.162475585938,19627.29998779297,19905.51251220703,4041634
2025-11-24,20000.57501220703,20200.88751220703,19880.51251220703,20150.57501220703,2508366
2025-11-25,20155.974975585938,20413.3125,20022.17498779297,20379.32501220703,2606830
2025-11-26,20378.38751220703,20590.587524414062,20369.275024414062,20528.26251220703,2244508
2025-11-28,20536.787475585938,20666.900024414062,20509.525024414062,20647.400024414062,777472
2025-12-01,20644.8125,20674.79998779297,20446.412475585938,20510.849975585938,2301694
2025-12-02,20518.70001220703,20673.775024414062,20468.625,20614.98748779297,2255227
2025-12-03,20617.025024414062,20788.900024414062,20533.775024414062,20746.92498779297,2084472
2025-12-04,20756.1875,20822.36248779297,20645.92498779297,20735.25,2085437
2025-12-05,20735.087524414062,20875.07501220703,20693.42498779297,20783.912475585938,2078233
2025-12-08,20794.0,20840.32501220703,20645.25,20709.462524414062,2078233
2025-12-09,20724.724975585938,20788.86248779297,20660.087524414062,20753.5625,902867
